Time_x,Tin_AHT10,RHin_AHT10,Time_rounded,Time_y,Tin_HMP,RHin_HMP,Tin_Error,RHin_Error
2025-10-25 06:18:02,26.170743571924945,80.55165392633774,2025-10-25 06:18:00,2025-10-25 06:18:00,26.1,80.6,-0.07074357192494318,0.04834607366225896
2025-10-25 06:19:01,26.200743571924946,80.56165392633774,2025-10-25 06:19:00,2025-10-25 06:19:00,26.1,80.7,-0.10074357192494432,0.13834607366226237
2025-10-25 06:20:01,26.170743571924945,80.56165392633774,2025-10-25 06:20:00,2025-10-25 06:20:00,26.1,80.7,-0.07074357192494318,0.13834607366226237
2025-10-25 06:21:02,26.190743571924948,80.48165392633774,2025-10-25 06:21:00,2025-10-25 06:21:00,26.1,80.7,-0.09074357192494631,0.21834607366226066
2025-10-25 06:22:01,26.170743571924945,80.64165392633774,2025-10-25 06:22:00,2025-10-25 06:22:00,26.1,80.7,-0.07074357192494318,0.058346073662264075
2025-10-25 06:23:01,26.150743571924945,80.64165392633774,2025-10-25 06:23:00,2025-10-25 06:23:00,26.1,80.7,-0.05074357192494361,0.058346073662264075
2025-10-25 06:24:02,26.130743571924945,80.77165392633773,2025-10-25 06:24:00,2025-10-25 06:24:00,26.1,80.8,-0.030743571924944035,0.02834607366226294
2025-10-25 06:25:01,26.150743571924945,80.91165392633773,2025-10-25 06:25:00,2025-10-25 06:25:00,26.1,80.8,-0.05074357192494361,-0.11165392633773763
2025-10-25 06:26:01,26.150743571924945,80.71165392633773,2025-10-25 06:26:00,2025-10-25 06:26:00,26.1,80.8,-0.05074357192494361,0.08834607366226521
2025-10-25 06:27:02,26.140743571924947,80.76165392633774,2025-10-25 06:27:00,2025-10-25 06:27:00,26.1,80.7,-0.0407435719249456,-0.06165392633774047
2025-10-25 06:28:01,26.140743571924947,80.86165392633774,2025-10-25 06:28:00,2025-10-25 06:28:00,26.1,80.7,-0.0407435719249456,-0.1616539263377348
2025-10-25 06:29:01,26.150743571924945,80.55165392633774,2025-10-25 06:29:00,2025-10-25 06:29:00,26.1,80.7,-0.05074357192494361,0.14834607366226749
2025-10-25 06:30:02,26.160743571924947,80.71165392633773,2025-10-25 06:30:00,2025-10-25 06:30:00,26.1,80.7,-0.06074357192494517,-0.011653926337729104
2025-10-25 06:31:01,26.160743571924947,80.67165392633774,2025-10-25 06:31:00,2025-10-25 06:31:00,26.1,80.8,-0.06074357192494517,0.12834607366225725
2025-10-25 06:32:01,26.150743571924945,80.76165392633774,2025-10-25 06:32:00,2025-10-25 06:32:00,26.1,80.8,-0.05074357192494361,0.03834607366225384
2025-10-25 06:33:02,26.180743571924946,80.77165392633773,2025-10-25 06:33:00,2025-10-25 06:33:00,26.1,80.8,-0.08074357192494475,0.02834607366226294
2025-10-25 06:34:01,26.170743571924945,80.79165392633773,2025-10-25 06:34:00,2025-10-25 06:34:00,26.1,80.8,-0.07074357192494318,0.008346073662266917
2025-10-25 06:35:01,26.190743571924948,80.73165392633774,2025-10-25 06:35:00,2025-10-25 06:35:00,26.1,80.8,-0.09074357192494631,0.06834607366225498
2025-10-25 06:36:02,26.200743571924946,80.71165392633773,2025-10-25 06:36:00,2025-10-25 06:36:00,26.2,80.8,-0.0007435719249464512,0.08834607366226521
2025-10-25 06:37:01,26.180743571924946,80.70165392633774,2025-10-25 06:37:00,2025-10-25 06:37:00,26.2,80.8,0.019256428075053122,0.09834607366225612
2025-10-25 06:38:01,26.210743571924947,80.75165392633774,2025-10-25 06:38:00,2025-10-25 06:38:00,26.2,80.8,-0.010743571924948014,0.04834607366225896
2025-10-25 06:39:02,26.220743571924945,80.58165392633774,2025-10-25 06:39:00,2025-10-25 06:39:00,26.2,80.8,-0.020743571924946025,0.21834607366226066
2025-10-25 06:40:01,26.220743571924945,80.58165392633774,2025-10-25 06:40:00,2025-10-25 06:40:00,26.2,80.7,-0.020743571924946025,0.11834607366226635
2025-10-25 06:41:01,26.250743571924946,80.57165392633773,2025-10-25 06:41:00,2025-10-25 06:41:00,26.2,80.8,-0.05074357192494716,0.22834607366226578
2025-10-25 06:42:01,26.270743571924946,80.52165392633773,2025-10-25 06:42:00,2025-10-25 06:42:00,26.2,80.8,-0.07074357192494674,0.27834607366226294
2025-10-25 06:43:01,26.280743571924948,80.38165392633773,2025-10-25 06:43:00,2025-10-25 06:43:00,26.2,80.7,-0.0807435719249483,0.3183460736622692
2025-10-25 06:44:01,26.290743571924946,80.29165392633773,2025-10-25 06:44:00,2025-10-25 06:44:00,26.2,80.7,-0.09074357192494631,0.4083460736622726
2025-10-25 06:45:01,26.290743571924946,80.25165392633774,2025-10-25 06:45:00,2025-10-25 06:45:00,26.2,80.7,-0.09074357192494631,0.44834607366226464
2025-10-25 06:46:01,26.310743571924945,80.22165392633774,2025-10-25 06:46:00,2025-10-25 06:46:00,26.2,80.6,-0.11074357192494588,0.37834607366225725
2025-10-25 06:47:01,26.330743571924945,80.14165392633774,2025-10-25 06:47:00,2025-10-25 06:47:00,26.2,80.5,-0.13074357192494546,0.35834607366226123
2025-10-25 06:48:01,26.320743571924947,80.20165392633774,2025-10-25 06:48:00,2025-10-25 06:48:00,26.2,80.5,-0.12074357192494745,0.29834607366225896
2025-10-25 06:49:01,26.350743571924948,80.27165392633773,2025-10-25 06:49:00,2025-10-25 06:49:00,26.2,80.5,-0.15074357192494858,0.22834607366226578
2025-10-25 06:50:01,26.340743571924946,79.98165392633774,2025-10-25 06:50:00,2025-10-25 06:50:00,26.2,80.5,-0.14074357192494702,0.5183460736622578
2025-10-25 06:51:01,26.330743571924945,80.27165392633773,2025-10-25 06:51:00,2025-10-25 06:51:00,26.3,80.5,-0.030743571924944035,0.22834607366226578
2025-10-25 06:52:01,26.340743571924946,80.19165392633774,2025-10-25 06:52:00,2025-10-25 06:52:00,26.3,80.5,-0.0407435719249456,0.3083460736622641
2025-10-25 06:53:01,26.340743571924946,80.22165392633774,2025-10-25 06:53:00,2025-10-25 06:53:00,26.3,80.5,-0.0407435719249456,0.27834607366226294
2025-10-25 06:54:01,26.350743571924948,80.24165392633773,2025-10-25 06:54:00,2025-10-25 06:54:00,26.3,80.5,-0.05074357192494716,0.2583460736622669
2025-10-25 06:55:01,26.360743571924946,80.14165392633774,2025-10-25 06:55:00,2025-10-25 06:55:00,26.3,80.6,-0.06074357192494517,0.45834607366225555
2025-10-25 06:56:01,26.370743571924947,80.24165392633773,2025-10-25 06:56:00,2025-10-25 06:56:00,26.3,80.6,-0.07074357192494674,0.35834607366226123
2025-10-25 06:57:01,26.380743571924945,80.19165392633774,2025-10-25 06:57:00,2025-10-25 06:57:00,26.3,80.5,-0.08074357192494475,0.3083460736622641
2025-10-25 06:58:01,26.400743571924945,80.14165392633774,2025-10-25 06:58:00,2025-10-25 06:58:00,26.3,80.5,-0.10074357192494432,0.35834607366226123
2025-10-25 06:59:01,26.400743571924945,80.24165392633773,2025-10-25 06:59:00,2025-10-25 06:59:00,26.3,80.6,-0.10074357192494432,0.35834607366226123
2025-10-25 07:00:01,26.400743571924945,80.30165392633774,2025-10-25 07:00:00,2025-10-25 07:00:00,26.3,80.6,-0.10074357192494432,0.29834607366225896
2025-10-25 07:01:01,26.410743571924947,80.31165392633774,2025-10-25 07:01:00,2025-10-25 07:01:00,26.3,80.7,-0.11074357192494588,0.38834607366226237
2025-10-25 07:02:01,26.360743571924946,80.52165392633773,2025-10-25 07:02:00,2025-10-25 07:02:00,26.3,80.8,-0.06074357192494517,0.27834607366226294
2025-10-25 07:03:01,26.380743571924945,80.58165392633774,2025-10-25 07:03:00,2025-10-25 07:03:00,26.3,80.8,-0.08074357192494475,0.21834607366226066
2025-10-25 07:04:01,26.370743571924947,80.64165392633774,2025-10-25 07:04:00,2025-10-25 07:04:00,26.3,80.8,-0.07074357192494674,0.1583460736622584
2025-10-25 07:05:01,26.350743571924948,80.50165392633774,2025-10-25 07:05:00,2025-10-25 07:05:00,26.3,80.8,-0.05074357192494716,0.29834607366225896
2025-10-25 07:06:01,26.400743571924945,80.73165392633774,2025-10-25 07:06:00,2025-10-25 07:06:00,26.3,80.8,-0.10074357192494432,0.06834607366225498
2025-10-25 07:07:01,26.400743571924945,80.67165392633774,2025-10-25 07:07:00,2025-10-25 07:07:00,26.3,80.9,-0.10074357192494432,0.22834607366226578
2025-10-25 07:08:01,26.420743571924945,80.55165392633774,2025-10-25 07:08:00,2025-10-25 07:08:00,26.3,80.8,-0.1207435719249439,0.2483460736622618
2025-10-25 07:09:01,26.420743571924945,80.48165392633774,2025-10-25 07:09:00,2025-10-25 07:09:00,26.3,80.7,-0.1207435719249439,0.21834607366226066
2025-10-25 07:10:01,26.400743571924945,80.53165392633774,2025-10-25 07:10:00,2025-10-25 07:10:00,26.4,80.7,-0.0007435719249464512,0.1683460736622635
2025-10-25 07:11:01,26.420743571924945,80.38165392633773,2025-10-25 07:11:00,2025-10-25 07:11:00,26.4,80.7,-0.020743571924946025,0.3183460736622692
2025-10-25 07:12:01,26.450743571924946,80.47165392633774,2025-10-25 07:12:00,2025-10-25 07:12:00,26.4,80.6,-0.05074357192494716,0.12834607366225725
2025-10-25 07:13:01,26.450743571924946,80.58165392633774,2025-10-25 07:13:00,2025-10-25 07:13:00,26.4,80.6,-0.05074357192494716,0.018346073662257822
2025-10-25 07:14:02,26.470743571924945,80.53165392633774,2025-10-25 07:14:00,2025-10-25 07:14:00,26.4,80.8,-0.07074357192494674,0.2683460736622578
2025-10-25 07:15:01,26.470743571924945,80.54165392633773,2025-10-25 07:15:00,2025-10-25 07:15:00,26.4,80.8,-0.07074357192494674,0.2583460736622669
2025-10-25 07:16:01,26.480743571924947,80.71165392633773,2025-10-25 07:16:00,2025-10-25 07:16:00,26.4,80.8,-0.0807435719249483,0.08834607366226521
2025-10-25 07:17:02,26.480743571924947,80.54165392633773,2025-10-25 07:17:00,2025-10-25 07:17:00,26.4,80.7,-0.0807435719249483,0.1583460736622726
2025-10-25 07:18:01,26.490743571924945,80.79165392633773,2025-10-25 07:18:00,2025-10-25 07:18:00,26.4,80.9,-0.09074357192494631,0.10834607366227544
2025-10-25 07:19:01,26.500743571924946,80.66165392633773,2025-10-25 07:19:00,2025-10-25 07:19:00,26.4,80.8,-0.10074357192494787,0.13834607366226237
2025-10-25 07:20:01,26.500743571924946,80.48165392633774,2025-10-25 07:20:00,2025-10-25 07:20:00,26.4,80.7,-0.10074357192494787,0.21834607366226066
2025-10-25 07:21:01,26.500743571924946,80.42165392633774,2025-10-25 07:21:00,2025-10-25 07:21:00,26.4,80.7,-0.10074357192494787,0.27834607366226294
2025-10-25 07:22:01,26.520743571924946,80.38165392633773,2025-10-25 07:22:00,2025-10-25 07:22:00,26.4,80.6,-0.12074357192494745,0.21834607366226066
2025-10-25 07:23:01,26.500743571924946,80.53165392633774,2025-10-25 07:23:00,2025-10-25 07:23:00,26.5,80.7,-0.0007435719249464512,0.1683460736622635
2025-10-25 07:24:01,26.520743571924946,80.43165392633773,2025-10-25 07:24:00,2025-10-25 07:24:00,26.5,80.7,-0.020743571924946025,0.26834607366227203
2025-10-25 07:25:01,26.540743571924946,80.49165392633773,2025-10-25 07:25:00,2025-10-25 07:25:00,26.5,80.4,-0.0407435719249456,-0.0916539263377274
2025-10-25 07:26:01,26.550743571924947,80.42165392633774,2025-10-25 07:26:00,2025-10-25 07:26:00,26.5,80.5,-0.05074357192494716,0.0783460736622601
2025-10-25 07:27:01,26.540743571924946,80.38165392633773,2025-10-25 07:27:00,2025-10-25 07:27:00,26.5,80.7,-0.0407435719249456,0.3183460736622692
2025-10-25 07:28:01,26.540743571924946,80.56165392633774,2025-10-25 07:28:00,2025-10-25 07:28:00,26.5,80.4,-0.0407435719249456,-0.1616539263377348
2025-10-25 07:29:01,26.560743571924945,80.40165392633774,2025-10-25 07:29:00,2025-10-25 07:29:00,26.5,80.4,-0.06074357192494517,-0.0016539263377381985
2025-10-25 07:30:01,26.560743571924945,80.34165392633774,2025-10-25 07:30:00,2025-10-25 07:30:00,26.5,80.4,-0.06074357192494517,0.058346073662264075
2025-10-25 07:31:01,26.570743571924947,80.48165392633774,2025-10-25 07:31:00,2025-10-25 07:31:00,26.5,80.3,-0.07074357192494674,-0.18165392633774502
2025-10-25 07:32:01,26.560743571924945,80.38165392633773,2025-10-25 07:32:00,2025-10-25 07:32:00,26.5,80.2,-0.06074357192494517,-0.1816539263377308
2025-10-25 07:33:01,26.590743571924946,80.56165392633774,2025-10-25 07:33:00,2025-10-25 07:33:00,26.5,80.2,-0.09074357192494631,-0.36165392633773763
2025-10-25 07:34:01,26.580743571924945,80.02165392633773,2025-10-25 07:34:00,2025-10-25 07:34:00,26.5,80.0,-0.08074357192494475,-0.02165392633773422
2025-10-25 07:35:01,26.580743571924945,80.39165392633774,2025-10-25 07:35:00,2025-10-25 07:35:00,26.5,80.0,-0.08074357192494475,-0.39165392633773877
2025-10-25 07:36:01,26.570743571924947,80.21165392633773,2025-10-25 07:36:00,2025-10-25 07:36:00,26.6,80.0,0.029256428075054686,-0.21165392633773195
2025-10-25 07:37:01,26.580743571924945,80.35165392633773,2025-10-25 07:37:00,2025-10-25 07:37:00,26.6,80.0,0.019256428075056675,-0.3516539263377325
2025-10-25 07:38:01,26.560743571924945,80.00165392633774,2025-10-25 07:38:00,2025-10-25 07:38:00,26.6,79.9,0.03925642807505625,-0.10165392633773251
2025-10-25 07:39:01,26.560743571924945,79.87165392633774,2025-10-25 07:39:00,2025-10-25 07:39:00,26.6,79.9,0.03925642807505625,0.02834607366226294
2025-10-25 07:40:01,26.570743571924947,79.87165392633774,2025-10-25 07:40:00,2025-10-25 07:40:00,26.6,80.0,0.029256428075054686,0.12834607366225725
2025-10-25 07:41:01,26.580743571924945,79.86165392633774,2025-10-25 07:41:00,2025-10-25 07:41:00,26.6,79.9,0.019256428075056675,0.038346073662268054
2025-10-25 07:42:01,26.590743571924946,79.81165392633774,2025-10-25 07:42:00,2025-10-25 07:42:00,26.6,79.8,0.009256428075055112,-0.011653926337743314
2025-10-25 07:43:01,26.600743571924948,79.93165392633773,2025-10-25 07:43:00,2025-10-25 07:43:00,26.6,79.9,-0.0007435719249464512,-0.031653926337725125
2025-10-25 07:44:01,26.620743571924947,80.31165392633774,2025-10-25 07:44:00,2025-10-25 07:44:00,26.6,80.0,-0.020743571924946025,-0.3116539263377405
2025-10-25 07:45:01,26.620743571924947,80.13165392633773,2025-10-25 07:45:00,2025-10-25 07:45:00,26.6,80.0,-0.020743571924946025,-0.13165392633773365
2025-10-25 07:46:01,26.630743571924945,79.97165392633774,2025-10-25 07:46:00,2025-10-25 07:46:00,26.6,79.9,-0.030743571924944035,-0.07165392633773138
2025-10-25 07:47:01,26.610743571924946,80.10165392633773,2025-10-25 07:47:00,2025-10-25 07:47:00,26.6,80.0,-0.010743571924944462,-0.10165392633773251
2025-10-25 07:48:01,26.620743571924947,80.17165392633774,2025-10-25 07:48:00,2025-10-25 07:48:00,26.6,80.0,-0.020743571924946025,-0.1716539263377399
2025-10-25 07:49:01,26.660743571924947,79.91165392633773,2025-10-25 07:49:00,2025-10-25 07:49:00,26.6,79.8,-0.06074357192494517,-0.11165392633773763
2025-10-25 07:50:01,26.640743571924947,79.80165392633774,2025-10-25 07:50:00,2025-10-25 07:50:00,26.6,79.6,-0.0407435719249456,-0.20165392633774104
2025-10-25 07:51:01,26.670743571924945,79.67165392633774,2025-10-25 07:51:00,2025-10-25 07:51:00,26.7,79.9,0.029256428075054686,0.22834607366226578
2025-10-25 07:52:01,26.640743571924947,79.84165392633774,2025-10-25 07:52:00,2025-10-25 07:52:00,26.7,79.7,0.05925642807505227,-0.14165392633773877
2025-10-25 07:53:01,26.690743571924948,79.75165392633774,2025-10-25 07:53:00,2025-10-25 07:53:00,26.7,79.7,0.00925642807505156,-0.051653926337735356
2025-10-25 07:54:01,26.690743571924948,79.64165392633774,2025-10-25 07:54:00,2025-10-25 07:54:00,26.7,79.8,0.00925642807505156,0.1583460736622584
2025-10-25 07:55:01,26.680743571924946,79.87165392633774,2025-10-25 07:55:00,2025-10-25 07:55:00,26.7,79.8,0.019256428075053122,-0.07165392633774559
2025-10-25 07:56:02,26.700743571924946,79.74165392633773,2025-10-25 07:56:00,2025-10-25 07:56:00,26.7,79.7,-0.0007435719249464512,-0.04165392633773024
2025-10-25 07:57:01,26.690743571924948,79.76165392633774,2025-10-25 07:57:00,2025-10-25 07:57:00,26.7,79.6,0.00925642807505156,-0.161653926337749
2025-10-25 07:58:01,26.720743571924945,79.78165392633774,2025-10-25 07:58:00,2025-10-25 07:58:00,26.7,79.6,-0.020743571924946025,-0.18165392633774502
2025-10-25 07:59:02,26.690743571924948,79.66165392633773,2025-10-25 07:59:00,2025-10-25 07:59:00,26.7,79.5,0.00925642807505156,-0.1616539263377348
2025-10-25 08:00:01,26.700743571924946,79.76165392633774,2025-10-25 08:00:00,2025-10-25 08:00:00,26.7,79.4,-0.0007435719249464512,-0.36165392633773763
2025-10-25 08:01:01,26.700743571924946,79.74165392633773,2025-10-25 08:01:00,2025-10-25 08:01:00,26.7,79.6,-0.0007435719249464512,-0.14165392633773877
2025-10-25 08:02:02,26.710743571924947,79.83165392633774,2025-10-25 08:02:00,2025-10-25 08:02:00,26.7,79.6,-0.010743571924948014,-0.23165392633774218
2025-10-25 08:03:01,26.730743571924947,79.90165392633774,2025-10-25 08:03:00,2025-10-25 08:03:00,26.7,79.5,-0.030743571924947588,-0.4016539263377439
2025-10-25 08:04:01,26.750743571924946,79.65165392633774,2025-10-25 08:04:00,2025-10-25 08:04:00,26.7,79.6,-0.05074357192494716,-0.05165392633774957
2025-10-25 08:05:02,26.750743571924946,79.58165392633774,2025-10-25 08:05:00,2025-10-25 08:05:00,26.8,79.5,0.04925642807505426,-0.0816539263377365
2025-10-25 08:06:01,26.760743571924948,79.84165392633774,2025-10-25 08:06:00,2025-10-25 08:06:00,26.8,79.4,0.039256428075052696,-0.4416539263377359
2025-10-25 08:07:01,26.760743571924948,79.68165392633773,2025-10-25 08:07:00,2025-10-25 08:07:00,26.8,79.5,0.039256428075052696,-0.1816539263377308
2025-10-25 08:08:02,26.750743571924946,79.50165392633774,2025-10-25 08:08:00,2025-10-25 08:08:00,26.8,79.5,0.04925642807505426,-0.0016539263377381985
2025-10-25 08:09:01,26.770743571924946,79.69165392633774,2025-10-25 08:09:00,2025-10-25 08:09:00,26.8,79.4,0.029256428075054686,-0.29165392633773024
2025-10-25 08:10:01,26.780743571924948,79.69165392633774,2025-10-25 08:10:00,2025-10-25 08:10:00,26.8,79.3,0.019256428075053122,-0.39165392633773877
2025-10-25 08:11:02,26.780743571924948,79.56165392633774,2025-10-25 08:11:00,2025-10-25 08:11:00,26.8,79.4,0.019256428075053122,-0.1616539263377348
2025-10-25 08:12:01,26.770743571924946,79.62165392633774,2025-10-25 08:12:00,2025-10-25 08:12:00,26.8,79.5,0.029256428075054686,-0.12165392633774275
2025-10-25 08:13:01,26.790743571924946,79.70165392633774,2025-10-25 08:13:00,2025-10-25 08:13:00,26.8,79.5,0.009256428075055112,-0.20165392633774104
2025-10-25 08:14:02,26.810743571924945,79.53165392633774,2025-10-25 08:14:00,2025-10-25 08:14:00,26.8,79.5,-0.010743571924944462,-0.031653926337739335
2025-10-25 08:15:01,26.800743571924947,79.61165392633774,2025-10-25 08:15:00,2025-10-25 08:15:00,26.8,79.4,-0.0007435719249464512,-0.21165392633773195
2025-10-25 08:16:01,26.830743571924945,79.39165392633774,2025-10-25 08:16:00,2025-10-25 08:16:00,26.8,79.4,-0.030743571924944035,0.008346073662266917
2025-10-25 08:17:02,26.800743571924947,79.68165392633773,2025-10-25 08:17:00,2025-10-25 08:17:00,26.8,79.4,-0.0007435719249464512,-0.2816539263377251
2025-10-25 08:18:01,26.840743571924946,79.44165392633774,2025-10-25 08:18:00,2025-10-25 08:18:00,26.8,79.4,-0.0407435719249456,-0.04165392633773024
2025-10-25 08:19:01,26.840743571924946,79.61165392633774,2025-10-25 08:19:00,2025-10-25 08:19:00,26.8,79.4,-0.0407435719249456,-0.21165392633773195
2025-10-25 08:20:02,26.850743571924948,79.39165392633774,2025-10-25 08:20:00,2025-10-25 08:20:00,26.9,79.4,0.04925642807505071,0.008346073662266917
2025-10-25 08:21:01,26.860743571924946,79.66165392633773,2025-10-25 08:21:00,2025-10-25 08:21:00,26.9,79.3,0.039256428075052696,-0.36165392633773763
2025-10-25 08:22:01,26.850743571924948,79.57165392633773,2025-10-25 08:22:00,2025-10-25 08:22:00,26.9,79.2,0.04925642807505071,-0.37165392633772854
2025-10-25 08:23:02,26.870743571924947,79.38165392633773,2025-10-25 08:23:00,2025-10-25 08:23:00,26.9,79.2,0.029256428075051133,-0.1816539263377308
2025-10-25 08:24:01,26.840743571924946,79.48165392633774,2025-10-25 08:24:00,2025-10-25 08:24:00,26.9,79.1,0.05925642807505227,-0.38165392633774786
2025-10-25 08:25:01,26.860743571924946,79.34165392633774,2025-10-25 08:25:00,2025-10-25 08:25:00,26.9,79.2,0.039256428075052696,-0.14165392633773877
2025-10-25 08:26:02,26.840743571924946,79.18165392633773,2025-10-25 08:26:00,2025-10-25 08:26:00,26.9,79.1,0.05925642807505227,-0.0816539263377365
2025-10-25 08:27:01,26.860743571924946,79.38165392633773,2025-10-25 08:27:00,2025-10-25 08:27:00,26.9,79.2,0.039256428075052696,-0.1816539263377308
2025-10-25 08:28:01,26.870743571924947,79.50165392633774,2025-10-25 08:28:00,2025-10-25 08:28:00,26.9,79.0,0.029256428075051133,-0.5016539263377382
2025-10-25 08:29:02,26.880743571924945,79.35165392633773,2025-10-25 08:29:00,2025-10-25 08:29:00,26.9,79.0,0.019256428075053122,-0.3516539263377325
2025-10-25 08:30:01,26.870743571924947,79.27165392633773,2025-10-25 08:30:00,2025-10-25 08:30:00,26.9,79.0,0.029256428075051133,-0.2716539263377342
2025-10-25 08:31:01,26.890743571924947,79.52165392633773,2025-10-25 08:31:00,2025-10-25 08:31:00,26.9,78.9,0.00925642807505156,-0.6216539263377285
